Source,Target,Doc.1990,Doc.1992,Doc.1994,Doc.1996,Doc.1998,Doc.2000,Doc.2002,Doc.2004,Doc.2006,Doc.2008,Doc.2010,Doc.2012,Doc.2014,Doc.2016,Doc.2018
SOCS2,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
SOCS3,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
SOCS3,HEPATITIS C,0,0,0,0,0,0,0,0,0,2,3,6,6,10,9
SOCS4,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SOD1,CRYPTOCOCCOSES,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
SOD1,LEISHMANIASES,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SOD2,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
SORD,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4
SOX4,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SP1,CRYPTOCOCCOSES,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
SP1,HEPATITIS B,0,0,0,0,2,2,3,4,4,4,5,5,6,9,10
SP1,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,2,4,5,7,7
SP1,HIV INFECTION,0,0,0,12,18,20,20,20,26,30,31,33,34,36,36
SP1,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
SP2,HEPATITIS C,0,0,0,0,0,0,0,3,4,5,5,5,5,5,5
SP4,HIV INFECTION,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
SP6,SALMONELLA INFECTION,0,0,0,6,6,6,6,6,6,6,6,6,6,6,7
SPARC,GIARDIASES,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
SPCS3,HIV INFECTION,0,0,0,2,3,4,5,4,5,5,5,5,5,5,5
SPDEF,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,2,3,4,4,4,4,4,4,4,4,4
SPEG,BACILLARY DYSENTERY,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SPEG,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
SPG7,BACILLARY DYSENTERY,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
SPHK1,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
SPHK1,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6
SPHK1,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPHK1,MEASLES,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SPHK2,CHIKUNGUNYA FEVER,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SPHK2,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SPI1,SALMONELLA INFECTION,0,0,0,0,0,0,5,7,13,25,36,55,74,90,110
SPI1,PCP,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SPINK1,HIV INFECTION,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
SPN,HIV INFECTION,0,0,0,2,2,3,4,4,4,4,4,4,4,4,4
SPP1,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
SPP1,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
SPP1,HEPATITIS C,0,0,0,0,0,0,0,0,0,2,2,2,5,8,9
SPP1,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2
SPP1,MYCOBACTERIUM INFECTION,0,0,0,0,0,2,3,4,4,4,4,4,4,4,4
SPP1,RESPIRATORY SYNCYTIAL VIRUS INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SPP1,WEST NILE VIRAL INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
SPR,MALARIA,0,0,0,0,0,0,0,0,0,0,3,4,4,5,9
SQSTM1,BACILLARY DYSENTERY,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8
SQSTM1,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SQSTM1,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SQSTM1,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,0,3,4,7,7
SRC,HEPATITIS B,0,0,0,0,0,0,0,0,0,4,12,21,26,29,33
SRC,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SREBF2,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SRFBP1,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SRM,MALARIA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SRPK2,HEPATITIS B,0,0,0,0,0,0,0,0,2,3,3,5,5,5,5
SRSF6,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
SRY,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
SRY,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,5,11,14,18
SSAV1,GIARDIASES,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
SSB,GIARDIASES,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
SSB,HEPATITIS A,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SSB,HEPATITIS C,0,0,0,0,0,0,0,3,4,4,6,9,11,13,13
SSPN,FUNGUS DISEASE,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
SSRP1,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SST,HEPATITIS B,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
SST,HIV INFECTION,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2
SST,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ST13,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ST14,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,2,5,7,10
ST2,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
ST2,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
ST2,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
ST2,HIV INFECTION,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3
ST6GAL1,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5
ST8,LISTERIA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ST8SIA2,BACILLARY DYSENTERY,0,0,0,0,0,0,0,0,0,0,0,0,4,11,11
ST8SIA2,E COLI INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5
STAT1,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10
STAT1,FUNGUS DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
STAT1,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
STAT1,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
STAT1,HEPATITIS C,0,0,0,0,0,0,0,0,3,4,7,11,12,17,18
STAT1,HIV INFECTION,0,0,0,0,0,0,0,0,0,2,5,6,6,7,7
STAT1,MYCOBACTERIUM INFECTION,0,0,0,0,0,0,0,0,2,2,2,3,3,3,5
STAT1,TOXOPLASMA GONDII INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
STAT1,MEASLES,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
STAT1,RESPIRATORY SYNCYTIAL VIRUS INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5
STAT1,WEST NILE VIRAL INFECTION,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
STAT2,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,0,4,11,11,12
STAT2,HEPATITIS C,0,0,0,0,0,0,0,0,2,2,4,6,6,10,10
STAT2,MEASLES,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
STAT3,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
STAT3,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
STAT3,HELICOBACTER PYLORI INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
STAT3,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,3,4,10,17
STAT3,HEPATITIS C,0,0,0,0,0,0,2,4,4,6,9,13,15,20,26
STAT3,HERPES ZOSTER,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
STAT3,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,4,5,6,7,7
STAT3,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5
STAT3,MALARIA,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4
STAT4,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
STAT4,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
STAT5A,DISEASE DUE TO PARVOVIRIDAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
STAT5B,HIV INFECTION,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3
STAT6,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
STATH,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
STEAP4,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
STH,ANCYLOSTOMIASES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
STH,MALARIA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
STL,MALARIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
STT3A,WEST NILE VIRAL INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
STT3B,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
STX1A,BACILLARY DYSENTERY,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5
STX2,BACILLARY DYSENTERY,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
STX8,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SUB1,MALARIA,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
SUBSTANCE P,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SUBSTANCE P,HIV INFECTION,0,0,0,0,0,0,7,8,8,8,8,8,9,9,9
SUBSTANCE P,MEASLES,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
SUBSTANCE P,RESPIRATORY SYNCYTIAL VIRUS INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
SULT1A3,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,5,5,5,5,5,5,6,6,6,6,7,7
SULT1A3,SALMONELLA INFECTION,0,0,0,0,0,0,0,2,2,2,4,4,5,7,8
SULT1A3,MALARIA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
SUMF2,BACILLARY DYSENTERY,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
SUMF2,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4
SUMF2,SALMONELLA INFECTION,0,0,0,0,0,0,2,3,5,8,12,13,33,47,55
SUMO1,BACILLARY DYSENTERY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SUMO1,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SUMO1,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
SUN1,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SUN2,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
SUPEROXIDE DISMUTASE,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,12,13,15,15,15,15,15,15,18,19,19,19
SUPEROXIDE DISMUTASE,CRYPTOCOCCOSES,0,0,0,0,2,2,2,3,4,5,5,5,6,6,6
SUPEROXIDE DISMUTASE,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,3,3,6,6,6
SUPEROXIDE DISMUTASE,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SUPEROXIDE DISMUTASE,HEPATITIS C,0,0,0,0,0,2,4,6,7,9,11,13,13,14,14
SUPEROXIDE DISMUTASE,HIV INFECTION,0,0,0,0,2,3,3,3,4,6,6,6,6,6,6
SUPEROXIDE DISMUTASE,SALMONELLA INFECTION,0,0,0,0,2,3,6,9,11,22,27,34,39,43,44
SUPEROXIDE DISMUTASE,MALARIA,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3
SUPT5H,HIV INFECTION,0,0,0,0,0,0,0,2,3,3,2,4,3,4,4
SYCN,YERSINIA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SYK,FUNGUS DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SYK,MALARIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SYNCRIP,HEPATITIS C,0,0,0,0,0,0,0,0,0,2,4,5,6,6,6
SYNPO,HIV INFECTION,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
TACR1,HIV INFECTION,0,0,0,0,0,0,0,2,2,6,5,5,5,5,5
TAF1B,HIV INFECTION,0,0,0,0,0,0,0,2,2,5,5,5,5,5,5
TAF8,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TAP1,MEASLES,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
TAPBP,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
TAPBP,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
TARBP1,HIV INFECTION,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3
TARBP2,HIV INFECTION,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3
TARBP2P,HIV INFECTION,0,0,0,2,4,4,5,5,5,6,6,7,7,7,7
TARDBP,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
TAS2R38,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TAS2R63P,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,0,0,0,2,5,8,8
TAX1BP1,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TAX1BP1,MEASLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TBC1D20,HEPATITIS C,0,0,0,0,0,0,0,0,0,2,3,4,6,6,6
TBC1D24,SALMONELLA INFECTION,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
TBC1D24,MALARIA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
TBC1D8,EBOLA VIRUS DISEASE,0,0,0,0,0,0,0,0,0,3,6,7,7,7,7
TBC1D9,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TBC1D9,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
TBCA,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4
TBK1,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,3,3,3,6,8
TBK1,MEASLES,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TBX21,YELLOW FEVER,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
TBX21,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TBX21,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
TBX21,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5
TBX21,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TBX21,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4
TBX21,MALARIA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
TBX22,YERSINIA INFECTION,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3
TCERG1,HIV INFECTION,0,0,0,0,0,2,2,2,2,2,2,2,3,3,3
TCF15,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
TCF7L2,HIV INFECTION,0,0,0,0,0,0,0,0,2,3,3,5,5,5,5
TCIRG1,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
TCIRG1,HUMAN FLU,0,0,0,0,0,0,0,0,3,3,3,4,5,8,8
TCIRG1,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,2,3,3,4,5
TCIRG1,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3
TCN1,AMERICAN TRYPANOSOMIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TCN1,HIV INFECTION,0,0,0,5,8,14,17,25,31,38,40,41,50,56,64
TCOF1,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,0,0,0,2,3,3,5
TCOF1,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5
TCOF1,YERSINIA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
TDO2,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5
TDP2,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TECPR1,BACILLARY DYSENTERY,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4
TEK,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
TEK,MALARIA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
TEKT5,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TEP1,MALARIA,0,0,0,0,0,0,0,0,0,0,5,5,7,7,10
TERF1,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TERT,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,3,6,6,6
TERT,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
TET1,HIV INFECTION,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
TF,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,3,3,4,4,5,6,7,8,8,9,9,9
TF,DISEASE DUE TO PARVOVIRIDAE,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
TF,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
TF,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TF,SALMONELLA INFECTION,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3
TF,MALARIA,0,2,2,2,2,2,2,2,3,3,3,4,4,5,5
TFCP2,HIV INFECTION,0,0,0,0,0,2,2,2,3,3,3,3,3,3,3
TFP1,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TFPI,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,2,4,5,8,9,9,9
TFPI,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
TFPI,MALARIA,0,0,0,0,0,0,0,0,0,3,5,5,5,6,6
TFPI,MEASLES,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5
TFRC,DISEASE DUE TO PARVOVIRIDAE,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7
TFRC,HEPATITIS A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TFRC,HEPATITIS B,0,0,0,2,2,2,2,3,3,3,3,3,3,3,3
TFRC,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TFRC,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
TG,HEPATITIS B,0,0,0,0,0,0,0,2,2,2,2,3,5,6,8
TGDS,SALMONELLA INFECTION,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
TGFA,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,2,2,3,3,4,4,4,4,4,4,4,4
TGFA,HEPATITIS B,0,0,0,2,2,2,3,3,3,3,3,3,3,3,3
TGFB1,AMERICAN TRYPANOSOMIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TGFB1,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5
TGFB1,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,4,6,9,12
TGFB1,HEPATITIS C,0,0,0,0,0,0,0,0,0,3,6,8,11,15,13
TGFB1,HIV INFECTION,0,0,0,0,0,0,2,3,3,3,3,4,4,4,4
TGFB1,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,2,2,3,4,4,5
TGFB1,MALARIA,0,0,0,0,0,0,0,2,4,4,4,5,6,7,7
TGFB1,RESPIRATORY SYNCYTIAL VIRUS INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
TGS1,GIARDIASES,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
TH1L,HUMAN FLU,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7
TH1L,HEPATITIS C,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
TH1L,HIV INFECTION,0,0,0,0,2,2,2,2,2,2,2,2,3,2,3
TH1L,MALARIA,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
THAS,HIV INFECTION,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
THBD,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
THBS1,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
THBS1,HIV INFECTION,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3
THBS1,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,0,0,3,3,3,6,6
THPO,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
THPO,HIV INFECTION,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
THY1,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
THY1,HIV INFECTION,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3
TIA1,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TICAM1,LISTERIA INFECTION,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
TICAM1,RESPIRATORY SYNCYTIAL VIRUS INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
TIMP1,HIV INFECTION,0,0,0,0,0,0,0,0,0,2,2,4,4,4,4
TIRAP,MALARIA,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5
TJAP1,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,2,2,2,3,3,3,4,6,6
TLN1,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
TLR1,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3
TLR1,MALARIA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TLR10,HELICOBACTER PYLORI INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
TLR2,AMERICAN TRYPANOSOMIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TLR2,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3
TLR2,CANDIDA INFECTION,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
TLR2,CHLAMYDIA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
TLR2,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
TLR2,FUNGUS DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
TLR2,HUMAN FLU,0,0,0,0,0,0,0,0,0,2,3,6,10,13,13
TLR2,GIARDIASES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TLR2,HELICOBACTER PYLORI INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
TLR2,HEPATITIS B,0,0,0,0,0,0,0,0,0,2,3,3,5,9,13
TLR2,HEPATITIS C,0,0,0,0,0,0,0,0,3,3,5,10,10,11,11
TLR2,HIV INFECTION,0,0,0,0,0,0,0,3,4,5,8,10,12,12,14
TLR2,LISTERIA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
TLR2,MYCOBACTERIUM INFECTION,0,0,0,0,0,0,0,0,0,0,0,3,4,6,6
TLR2,SALMONELLA INFECTION,0,0,0,0,0,0,0,0,2,2,3,3,4,4,4
TLR2,YERSINIA INFECTION,0,0,0,0,0,0,2,3,3,4,4,4,5,5,5
TLR2,LEISHMANIASES,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4
TLR2,LEPTOSPIROSIS,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4
TLR2,MALARIA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TLR2,MEASLES,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6
TLR2,PCP,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3
TLR3,CHIKUNGUNYA FEVER,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4
TLR3,CHLAMYDIA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TLR3,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,3,4,6,11,12
TLR3,CRYPTOCOCCOSES,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TLR3,HUMAN FLU,0,0,0,0,0,0,0,0,0,3,8,20,38,53,55
TLR3,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,2,6,12,15
TLR3,HEPATITIS C,0,0,0,0,0,0,0,0,0,0,2,5,10,17,16
TLR3,HIV INFECTION,0,0,0,0,0,0,0,0,0,0,5,6,6,8,10
TLR3,HYDROPHOBIA,0,0,0,0,0,0,0,0,0,0,3,3,3,3,5
TLR3,LEISHMANIASES,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TLR3,MALARIA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
TLR3,RESPIRATORY SYNCYTIAL VIRUS INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,6,8,9
TLR3,WEST NILE VIRAL INFECTION,0,0,0,0,0,0,0,0,0,2,3,8,15,18,21
TLR4,ASPERGILLOSES,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
TLR4,BACTERIAL INFECTION DUE TO PSEUDOMONAS,0,0,0,0,0,0,0,0,0,0,2,2,3,4,4
TLR4,BRUCELLOSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TLR4,CHLAMYDIA INFECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TLR4,CLASSICAL DENGUE FEVERS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
TLR4,CRYPTOCOCCOSES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TLR4,FUNGUS DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
