Source,Target,Doc.1990,Doc.1992,Doc.1994,Doc.1996,Doc.1998,Doc.2000,Doc.2002,Doc.2004,Doc.2006,Doc.2008,Doc.2010,Doc.2012,Doc.2014,Doc.2016,Doc.2018
MUC1,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MUC1,SARCOIDOSIS,0,0,0,0,0,0,0,0,2,2,2,5,5,6,8
MUC1,SCLERODERMA,0,0,0,0,0,2,2,3,3,3,3,5,3,3,4
MUC1,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
MUC16,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
MUC2,CHRONIC ULCERATIVE COLITIS,0,0,0,3,4,5,5,5,5,6,6,10,13,17,17
MUC2,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
MUC5AC,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3
MUC5AC,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,2,2,3,2,2,2
MVD,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
MX1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,11,3,4,5
MYD88,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MYD88,LYME DISEASE,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4
MYD88,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MYOM2,PSORIASIS,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3
NAB2,BONE INFECTION,0,0,0,0,0,0,0,0,0,2,2,2,4,5,7
NAMPT,ARTHRITIS,0,0,0,0,0,0,0,0,0,2,4,6,5,8,11
NAMPT,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NAMPT,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,2,2,2,4,5,5
NAPA,LYME DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
NCAM1,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NCAM1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NCF1,ARTHRITIS,0,0,0,0,0,0,0,2,7,8,9,11,14,16,16
NCF2,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
NCF4,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
NCR1,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
NDC80,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NDUFB6,PSORIASIS,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3
NELFCD,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,6,8,10
NELFCD,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NELL1,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,2,6,7,8,13,14,19,22
NELL1,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3
NFATC1,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
NFATC1,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NFATC1,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NFE2,POLYCYTHEMIA,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7
NFE2L2,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
NFE2L2,BONE PAGET DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NFE2L2,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NFE2L2,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
NFIL3,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NF-KB,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,2,5,13,15,30,41,50,52,57
NF-KB,ARTHRITIS,0,0,0,0,0,6,4,20,14,20,27,51,52,61,70
NF-KB,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,4,7,12,19
NF-KB,CROHN'S DISEASE,0,0,0,0,0,0,0,2,7,8,9,19,14,15,17
NF-KB,KAWASAKI DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NF-KB,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,5,12,18,22
NF-KB,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NF-KB,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NF-KB,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5
NF-KB,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,3,9,10,10,14
NFKB1,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,2,3,4,6,7,7,7
NFKB1,ARTHRITIS,0,0,0,0,0,2,2,4,6,7,9,16,17,26,33
NFKB1,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,5,6,8,11,10,12,16
NFKB1,CROHN'S DISEASE,0,0,0,0,0,0,0,0,2,5,5,6,5,5,5
NFKB1,PSORIASIS,0,0,0,0,0,0,0,0,2,3,4,5,6,10,10
NFKB1,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
NFKB1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NFKBIA,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NFKBIA,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
NGF,ARTHRITIS,0,0,0,0,0,0,0,0,2,2,16,29,48,68,76
NGF,FIBROMYALGIA,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5
NGF,PSORIASIS,0,0,0,0,0,2,2,4,5,6,6,6,6,6,7
NGF,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
NGF,SCLERODERMA,0,0,0,0,0,0,2,2,2,2,3,4,3,3,3
NGF,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,2,2,3,3,3,3,4,4,4
NKX2-3,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4
NKX2-3,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,2,5,7,7,7
NLRP3,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,2,10,19,22
NLRP3,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
NLRP3,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,6,5,10,10
NLRP3,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NMU,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
NOD1,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
NOD1,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4
NOD2,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
NOD2,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,4,7,7,8,8
NOD2,BEHCET SYNDROME,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
NOD2,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,3,2,2,3,6,3,4,4
NOD2,CROHN'S DISEASE,0,0,0,0,0,0,12,42,77,112,150,215,216,241,250
NOD2,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,2,3,3,3,3,6
NOD2,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
NOG,ARTHRITIS,0,0,0,0,0,0,0,0,2,3,3,8,4,4,4
NOS1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,18,2,2,2
NOS2,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3
NOS2,ARTHRITIS,0,0,0,0,0,0,3,6,5,5,8,26,9,9,10
NOS2,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,2,2,2,3,6,7,8,8
NOS2,PSORIASIS,0,0,0,0,0,0,0,0,0,0,2,3,5,5,8
NOS3,ASEPTIC NECROSIS OF BONE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NOS3,BEHCET SYNDROME,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3
NOS3,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2
NOTCH1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
NOTCH1,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5
NOTCH2,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4
NOTCH4,KAWASAKI DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NOTCH4,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
NOX1,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
NOX4,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4
NOX4,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NPPB,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
NPS,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
NPTX1,ARTHRITIS,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3
NPY,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,10,9,10,12,14
NPY,FIBROMYALGIA,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
NR0B1,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6
NR2C2,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NR2C2,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NR3C1,KAWASAKI DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NR3C1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,3,4,4,6,6
NR4A1,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
NR4A2,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6
NR4A2,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NRD1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NRIP1,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NRP1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
NRP1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NT5C2,LYME DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
NT5C2,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
NTM,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NTN1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NTRK1,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NTRK1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
NUBP1,ASEPTIC NECROSIS OF BONE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NUCB2,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
NUP62,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
OCA2,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,6,6,6,8,8,9,10
OCLN,PSORIASIS,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
ODC1,PSORIASIS,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
OLR1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
OPRM1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
ORAI1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ORMDL3,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
OSM,ARTHRITIS,0,0,0,0,0,0,2,4,5,7,7,8,9,9,9
OSM,PSORIASIS,0,0,0,0,0,0,0,0,2,3,4,6,8,10,11
P2RX7,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,2,2,2,2,3,5,7,11
P2RX7,ARTHRITIS,0,0,0,0,0,0,0,0,0,2,2,3,3,3,4
P2RX7,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PADI2,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
PADI4,ANGIITIDES,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PADI4,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8
PARP1,ARTHRITIS,0,0,0,0,0,2,4,5,7,7,7,7,7,7,7
PARP1,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PARP1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,2,4,2,2,2
PCNA,SCLERODERMA,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
PCNA,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3
PDC,PSORIASIS,0,0,0,0,0,0,0,0,2,2,3,4,4,4,4
PDCD1,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3
PDCD1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5
PDCD1,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PDCD1,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
PDCD1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,2,2,5,8,12,12,13,16
PDE4A,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9
PDGFB,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PDGFRA,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
PDGFRB,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,6,2,2,2
PDLIM4,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,3,3,4,4,5
PECAM1,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
PEPD,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,3,4,4,5,5,6
PEPD,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
PEPD,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PF4,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PF4,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,4,5,7,10
PGF,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
PGF,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
PGLYRP1,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
PGLYRP2,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PGLYRP2,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PI3,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
PI3,PSORIASIS,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3
PIK3CG,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,2,2,5,15,20
PIN1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
PLA2G10,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
PLA2G1B,ARTHRITIS,0,0,0,0,0,0,0,0,2,2,3,2,5,5,5
PLA2G1B,CROHN'S DISEASE,2,2,4,4,6,6,6,6,6,6,6,6,6,6,6
PLA2G1B,PSORIASIS,0,0,0,0,0,0,2,2,3,3,4,3,4,4,5
PLA2G7,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3
PLAT,PSORIASIS,0,0,0,0,3,2,3,3,3,3,3,3,5,8,11
PLAT,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PLAU,ARTHRITIS,0,0,0,2,2,2,3,5,6,6,9,7,9,9,9
PLAUR,ARTHRITIS,0,0,0,0,0,0,0,5,4,4,4,8,4,4,4
PLAUR,LYME DISEASE,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
PLD2,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PLEKHO1,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
PLG,ARTHRITIS,0,0,0,0,0,0,3,5,5,5,5,6,5,5,5
PLG,LYME DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PLG,PSORIASIS,3,3,3,3,4,4,4,4,4,4,4,5,5,6,8
PLG,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
PLS3,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
PML,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PMP22,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,2,3,11,24,34
PNKP,COGAN SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
POLD3,LYME DISEASE,0,0,0,0,2,3,4,5,5,7,11,14,14,15,18
POLR3A,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
PON1,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PON1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7
POSTN,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
POSTN,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
PPARA,PSORIASIS,0,0,0,0,0,0,0,0,2,4,4,6,10,13,14
PPARD,PSORIASIS,0,0,0,0,0,0,0,0,0,0,5,4,5,5,5
PPARG,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,2,2,3,4,4
PPARG,ARTHRITIS,0,0,0,0,0,0,0,0,2,5,5,7,7,8,9
PPARG,ASEPTIC NECROSIS OF BONE,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2
PPARG,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,3,4,12,15,21,23
PPARG,PSORIASIS,0,0,0,0,0,0,0,0,4,7,10,10,10,10,10
PPARG,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PPARG,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,3,8,10,10,10
PPARG,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PPARG,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4
PPARGC1B,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
PPBP,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PPBP,SYSTEMIC LUPUS ERYTHEMATOSUS,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4
PPIA,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PPP1R12C,POLYCYTHEMIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PPP2R4,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
PRDM1,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
PRDX1,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PRDX2,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5
PRG4,ARTHRITIS,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3
PRINS,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5
PRKAA1,ASEPTIC NECROSIS OF BONE,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
PRKAB1,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
PRKCA,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,4,7,8,9
PRKCD,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PRKCQ,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
PRKD1,PSORIASIS,0,0,0,0,0,0,0,0,0,2,4,5,5,5,5
PRL,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,2,3,5,5,5,6,6,6,7,7
PRL,ANTI PHOSPHOLIPID ANTIBODY SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PRL,ARTHRITIS,0,0,0,0,0,3,3,3,4,4,4,3,5,7,8
PRL,BEHCET SYNDROME,0,0,0,0,0,2,3,3,3,3,3,5,5,5,5
PRL,FIBROMYALGIA,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
PRL,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13
PRL,SCLERODERMA,0,0,0,0,0,2,2,3,5,5,5,5,5,5,5
PRL,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,2,5,13,15,23,29,29,30,32,43,39,41,43
PRMT5,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PROC,ANTI PHOSPHOLIPID ANTIBODY SYNDROME,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
PROC,BEHCET SYNDROME,0,0,0,0,0,0,4,2,5,5,5,2,6,6,6
PROC,LYME DISEASE,0,0,0,4,6,17,16,44,38,43,50,92,75,90,97
PROC,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,2,2,2,2,3,3,3,3,4,4,4
PROK2,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PRS,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PRS,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PRTN3,ANGIITIDES,0,0,0,0,2,8,10,14,16,18,21,28,31,34,39
PRTN3,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,6,4,14,18
PRTN3,GRANULOMATOSIS WITH POLYANGIITIS,0,4,13,22,27,33,40,57,56,66,72,88,95,107,114
PRTN3,SCLERODERMA,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
PSMB8,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
PSORS1C1,PSORIASIS,0,0,0,0,0,0,0,0,4,4,5,5,5,5,6
PSORS4,PSORIASIS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PSS,SJOGREN'S SYNDROME,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
PTBP1,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
PTEN,ARTHRITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
PTEN,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PTGER2,ARTHRITIS,0,0,0,0,0,0,0,0,2,3,4,5,5,7,8
PTGER4,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,2,12,17,21,22,25,25
PTGER4,ANKYLOSING SPONDYLARTHRITIDES,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
PTGER4,ARTHRITIS,0,0,0,0,0,0,0,0,2,4,6,5,10,13,13
PTGER4,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
PTGES,ARTHRITIS,0,0,0,0,0,0,0,0,0,2,3,5,6,9,14
PTGS1,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,3,3,2,3,3,5
PTGS1,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
PTGS2,ACUTE GOUT,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PTGS2,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,2,3,3,3,4,4,4,5
PTGS2,ARTHRITIS,0,0,0,0,0,0,6,13,24,31,53,58,69,74,75
PTGS2,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,5,8,8,8,8
PTGS2,CROHN'S DISEASE,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
PTGS2,PSORIASIS,0,0,0,0,0,0,0,0,0,2,3,3,3,3,4
PTH,AGE RELATED OSTEOPOROSIS,9,10,16,25,35,47,76,127,188,268,331,419,426,466,510
PTH,ARTHRITIS,0,0,0,0,0,0,0,2,2,2,2,2,3,4,4
PTH,ASEPTIC NECROSIS OF BONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PTH,BONE PAGET DISEASE,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5
PTH,PSORIASIS,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3
PTH,SARCOIDOSIS,0,0,0,0,0,0,0,0,0,2,2,3,3,5,5
PTH,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PTH1R,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,2,2,2,3,4,4,6
PTHLH,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,2,6,10,15,21,26,34,39,41,48
PTK2B,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,3,4,4,4,4,6
PTK2B,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
PTN,AGE RELATED OSTEOPOROSIS,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
PTN,SYSTEMIC LUPUS ERYTHEMATOSUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PTP4A1,SCLERODERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PTPN11,CHRONIC ULCERATIVE COLITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
