"Source","Target","Doc.1990","Doc.1991","Doc.1992","Doc.1993","Doc.1994","Doc.1995","Doc.1996","Doc.1997","Doc.1998","Doc.1999","Doc.2000","Doc.2001","Doc.2002","Doc.2003","Doc.2004","Doc.2005","Doc.2006","Doc.2007","Doc.2008","Doc.2009","Doc.2010","Doc.2011","Doc.2012","Doc.2013","Doc.2014","Doc.2015","Doc.2016","Doc.2017","Doc.2018"
"STAT1","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3
"STAT1","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,5,7,10,11,11,12,15,17,18,18
"STAT1","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,6,6,6,6,7,7,7
"STAT1","INFECTION, MYCOBACTERIUM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,3,3,3,5,5
"STAT1","INFECTIONS, TOXOPLASMA GONDII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
"STAT1","MEASLES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
"STAT1","RESPIRATORY SYNCYTIAL VIRUS INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
"STAT1","WEST NILE VIRAL INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
"STAT2","CLASSICAL DENGUE FEVERS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,11,11,11,12,12
"STAT2","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,4,6,6,6,6,7,10,10,10
"STAT2","MEASLES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
"STAT3","CLASSICAL DENGUE FEVERS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3
"STAT3","FLU, HUMAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
"STAT3","HELICOBACTER PYLORI INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"STAT3","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,8,10,15,17
"STAT3","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,5,6,7,9,12,13,14,15,17,20,22,26
"STAT3","HERPES ZOSTER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
"STAT3","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,5,6,7,7,7,7
"STAT3","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,5,5
"STAT3","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,4
"STAT4","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"STAT4","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
"STAT5A","DISEASE DUE TO PARVOVIRIDAE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"STAT5B","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,2,3,3
"STAT6","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"STATH","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
"STEAP4","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
"STH","ANCYLOSTOMIASES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"STH","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
"STL","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"STT3A","WEST NILE VIRAL INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
"STT3B","CLASSICAL DENGUE FEVERS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"STX1A","BACILLARY DYSENTERY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,5
"STX2","BACILLARY DYSENTERY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"STX8","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"SUB1","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3
"SUBSTANCE P","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
"SUBSTANCE P","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,4,7,8,8,8,8,9,8,8,8,8,8,9,9,11,9,9,9
"SUBSTANCE P","MEASLES",0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"SUBSTANCE P","RESPIRATORY SYNCYTIAL VIRUS INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
"SULT1A3","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7
"SULT1A3","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,4,4,4,5,7,7,8,8
"SULT1A3","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
"SUMF2","BACILLARY DYSENTERY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3
"SUMF2","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,4,4
"SUMF2","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,4,5,8,8,9,12,12,13,21,33,36,47,53,55
"SUMO1","BACILLARY DYSENTERY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"SUMO1","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"SUMO1","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
"SUN1","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"SUN2","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5
"SUPEROXIDE DISMUTASE","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,11,12,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,18,18,19,19,19,19,19
"SUPEROXIDE DISMUTASE","CRYPTOCOCCOSES",0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,4,5,5,5,5,5,5,5,6,6,6,6,6
"SUPEROXIDE DISMUTASE","FLU, HUMAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,5,6,6,6,6,6
"SUPEROXIDE DISMUTASE","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"SUPEROXIDE DISMUTASE","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,7,7,9,10,11,13,13,13,13,13,14,14,14
"SUPEROXIDE DISMUTASE","HIV INFECTION",0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,4,5,6,6,6,6,6,6,6,6,6,6,6
"SUPEROXIDE DISMUTASE","INFECTION, SALMONELLA",0,0,0,0,0,0,0,2,2,2,3,4,6,7,9,11,11,14,22,24,27,29,34,37,39,42,43,44,44
"SUPEROXIDE DISMUTASE","MALARIA",0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"SUPT5H","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,3,3,2,3,4,4,3,3,4,3,4
"SYCN","INFECTION, YERSINIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"SYK","DISEASE, FUNGUS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"SYK","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"SYNCRIP","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,5,5,6,6,6,6,6,6
"SYNPO","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
"TACR1","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,6,5,5,5,5,5,5,5,5,5,5
"TAF1B","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5
"TAF8","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"TAP1","MEASLES",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"TAPBP","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
"TAPBP","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3
"TARBP1","HIV INFECTION",0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"TARBP2","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
"TARBP2P","HIV INFECTION",0,0,0,0,0,0,2,3,4,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7
"TARDBP","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
"TAS2R38","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
"TAS2R63P","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,5,8,8,8
"TAX1BP1","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
"TAX1BP1","MEASLES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"TBC1D20","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,4,5,6,6,6,6,6
"TBC1D24","INFECTION, SALMONELLA",0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"TBC1D24","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4
"TBC1D8","EBOLA VIRUS DISEASE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,7,7,7,7,7,7,7
"TBC1D9","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"TBC1D9","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
"TBCA","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4
"TBK1","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,6,8,8
"TBK1","MEASLES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
"TBX21","FEVER, YELLOW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
"TBX21","FLU, HUMAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"TBX21","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
"TBX21","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,5
"TBX21","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"TBX21","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,4,4
"TBX21","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4
"TBX22","INFECTION, YERSINIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,3
"TCERG1","HIV INFECTION",0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
"TCF15","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,4,3
"TCF7L2","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,5,5,5,5,5,5,5
"TCIRG1","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3
"TCIRG1","FLU, HUMAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,4,4,5,5,6,8,8,8
"TCIRG1","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,4,4,4,5
"TCIRG1","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3
"TCN1","AMERICAN TRYPANOSOMIASIS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"TCN1","HIV INFECTION",0,0,0,0,0,0,5,6,8,10,14,15,17,19,25,29,31,36,38,40,40,39,41,46,50,51,56,63,64
"TCOF1","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,4,5
"TCOF1","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,4,5
"TCOF1","INFECTION, YERSINIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
"TDO2","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"TDP2","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"TECPR1","BACILLARY DYSENTERY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4,4
"TEK","FLU, HUMAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5
"TEK","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3
"TEKT5","FLU, HUMAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"TEP1","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,6,7,7,7,10,10
"TERF1","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"TERT","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,6,6,6,6
"TERT","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,2,3
"TET1","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"TF","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,3,3,3,3,4,4,4,4,5,5,6,6,6,7,8,8,8,8,8,9,9,9,9,9
"TF","DISEASE DUE TO PARVOVIRIDAE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5
"TF","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
"TF","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"TF","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
"TF","MALARIA",0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,5
"TFCP2","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"TFP1","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
"TFPI","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,5,7,8,8,9,9,9,9,9
"TFPI","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
"TFPI","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,5,6,6,6,6
"TFPI","MEASLES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,5,5
"TFRC","DISEASE DUE TO PARVOVIRIDAE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7
"TFRC","HEPATITIS A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"TFRC","HEPATITIS B",0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"TFRC","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
"TFRC","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3
"TG","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,5,5,5,6,7,8
"TGDS","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"TGFA","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"TGFA","HEPATITIS B",0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"TGFB1","AMERICAN TRYPANOSOMIASIS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"TGFB1","FLU, HUMAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,4,5
"TGFB1","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,9,9,12,12
"TGFB1","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,8,8,9,11,14,15,15,13
"TGFB1","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
"TGFB1","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,4,4,4,4,4,5
"TGFB1","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,5,5,5,6,6,7,7,7
"TGFB1","RESPIRATORY SYNCYTIAL VIRUS INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
"TGS1","GIARDIASES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
"TH1L","FLU, HUMAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,7,7,7,7,7
"TH1L","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"TH1L","HIV INFECTION",0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,3
"TH1L","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3
"THAS","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"THBD","CLASSICAL DENGUE FEVERS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
"THBS1","CLASSICAL DENGUE FEVERS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"THBS1","HIV INFECTION",0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
"THBS1","INFECTION, SALMONELLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,6,6,6
"THPO","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
"THPO","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"THY1","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
"THY1","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,3,3,3
"TIA1","CLASSICAL DENGUE FEVERS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"TICAM1","INFECTION, LISTERIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
"TICAM1","RESPIRATORY SYNCYTIAL VIRUS INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4
"TIMP1","HIV INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,4,4,4,4,4,4,4
"TIRAP","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4,5,5,5
"TJAP1","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6
"TLN1","HEPATITIS B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
"TLR1","HEPATITIS C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,3,3,3
"TLR1","MALARIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"TLR10","HELICOBACTER PYLORI INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3
"TLR2","AMERICAN TRYPANOSOMIASIS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"TLR2","BACTERIAL INFECTION DUE TO PSEUDOMONAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,3,3
"TLR2","CANDIDA INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
"TLR2","CHLAMYDIA INFECTION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
"TLR2","CLASSICAL DENGUE FEVERS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
